timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema9_dist,ema21_dist,ema50_dist,ema200_dist,atr_normalized,bb_position,vwap_distance,atr14,mtf_alignment_score,bos_candles_ago,choch_detected,ob_distance_pct,fvg_present,liquidity_sweep_recent,cvd_slope,obi,ofi_5bar,whale_buy_ratio,absorption_strength,stacked_imbalance_direction,single_bar_divergence,iceberg_direction,cross_exchange_cvd_divergence,speed_of_tape_ratio,funding_rate,funding_roc,oi_change_1h,ls_ratio,liq_cluster_above_pct,liq_cluster_below_pct,max_pain_distance_pct,iv_skew,put_call_ratio,iv_rv_ratio,options_expiry_hours,exchange_netflow_score,sopr,lth_supply_change,whale_exchange_deposit_count,whale_net_flow_score,fng_score,dxy_bias_encoded,vix_level,us_10y_yield_trend,spx_btc_correlation,spx_intraday_direction,gold_btc_agreement,eth_btc_ratio_trend,btc_dominance_trend,session_encoded,vol_regime_encoded,regime,regime_encoded,direction,was_profitable
2025-11-10 19:00:00+00:00,105478.0,106042.46,105408.0,105817.99,461.94988,1762804799999999,48843725.582538,186302,254.91445,26958613.2295187,0,0.13007839048683714,0.3362166541829087,1.2316058722824745,1.109276351884539,0.6386106937015157,0.43987396306856735,0.18627349945028493,675.7650000000004,5.0,20.0,0.0,0.8052695009610324,0.0,0.0,0.008768886772550432,0.5518227431945647,1.3611832515741573,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-10 20:00:00+00:00,105818.0,106299.22,105802.35,106010.73,635.97915,1762808399999999,67461508.5501141,187921,373.93387,39664975.5232663,0,0.24932294173429034,0.47037923382558455,1.3558381207333332,1.2762447607677097,0.64743985282029,0.5564804388952256,0.33158886700134926,686.3557142857151,5.0,21.0,0.0,0.6219936415870401,0.0,0.0,0.008857442791914909,0.5879656117657317,1.3560606849009837,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-10 21:00:00+00:00,106010.74,106021.35,105280.0,105631.27,1140.24521,1762811999999999,120432929.9126972,169673,570.55725,60260665.3498218,0,-0.08720972826323915,0.10258021266456839,0.9622043158646969,0.9124285415274661,0.6740178087687223,0.3441713685871416,-0.046060109511082206,711.9735714285728,4.0,22.0,0.0,0.9128641547147962,0.0,0.0,0.0036983316079456942,0.5003811855521848,0.5466775953762335,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-10 22:00:00+00:00,105631.26,106144.94,105364.68,106062.8,418.65674,1762815599999999,44266618.6519324,111351,240.53447,25438733.4834737,0,0.2560062577808546,0.46275052602308714,1.3116168116915785,1.3024885988194712,0.6797785301322847,0.5857845701658364,0.2961681206179966,720.9921428571449,5.0,23.0,0.0,0.5059926760372141,0.0,0.0,0.0010353637600032193,0.5745386303824942,0.15215145003561112,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-10 23:00:00+00:00,106062.81,106275.16,105893.36,106011.13,468.26121,1762819199999999,49686386.1600636,160568,206.36278,21896850.3142107,0,0.16591269628203922,0.37657809644808116,1.2139662862552636,1.2419018430556998,0.6543935528278985,0.5572027784926844,0.19927124870328136,693.7300000000022,5.0,24.0,0.0,0.5549794630054377,0.0,0.0,0.0050544189309619505,0.4407001382839291,0.7684978305680927,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-11 00:00:00+00:00,106011.13,106139.84,105500.0,106139.83,562.07527,1762822799999999,59472811.8959938,202772,267.27252,28282656.741733,0,0.22957332729253294,0.4521605605952188,1.2814455310108501,1.3481023464367012,0.6635101746710667,0.6301654693287135,0.30479992828483476,704.2485714285732,5.0,25.0,0.0,0.4330513813711586,0.0,0.0,0.0030414488122482435,0.47551019278965956,0.4569977321319116,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-11 01:00:00+00:00,106139.82,107500.0,106026.79,106110.36,1869.1591,1762826399999999,199454687.8870196,440023,916.51265,97818776.7435856,0,0.16149129213293276,0.3859210614160392,1.2048508685788315,1.3075624518809195,0.7382354425282199,0.6132018215012168,0.23447416056398218,783.3442857142873,5.0,26.0,0.0,1.3096176471364336,0.0,1.0,0.000939810526726914,0.49033420964539615,0.12718545576566975,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,sideways_range,0.0,LONG,0
2025-11-11 02:00:00+00:00,106110.36,107130.0,105610.0,106655.02,1751.73895,1762829999999999,186162046.3294262,361082,1059.55639,112585399.1180796,0,0.537072885233839,0.8132952456386103,1.6423382954503878,1.7935341046310682,0.812956175366685,0.8853621004878662,0.6976027160560341,867.0585714285729,5.0,27.0,0.0,0.7922552543705828,0.0,0.0,0.009691732381897898,0.6048597537892275,1.1807160827823442,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,breakout_up,3.0,LONG,0
2025-11-11 03:00:00+00:00,106655.02,107100.0,106363.04,106456.0,752.0543,1762833599999999,80266849.6557181,214439,374.62322,39995451.5444952,0,0.28090117469054865,0.570786570717152,1.4012637392035407,1.5939173778764157,0.8192157189019768,0.7797607968142868,0.4929793732395756,872.1042857142883,5.0,28.0,0.0,0.9806868565416698,0.0,0.0,0.003707237598856499,0.4981332066048954,0.4508635107531327,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,breakout_up,3.0,LONG,0
2025-11-11 04:00:00+00:00,106456.0,106546.0,105714.24,105755.32,640.19881,1762837199999999,67900772.7588298,164953,244.69973,25960303.463076,0,-0.30382875904223156,-0.07998174747085277,0.7186662420409188,0.9325571859573556,0.7547813467648057,0.41241501994861673,-0.16330324166708882,798.22142857143,3.0,29.0,0.0,1.029092437146431,0.0,0.0,-0.0024130485166981774,0.3822245936383418,-0.320474984563893,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 05:00:00+00:00,105755.33,105758.88,105166.66,105249.35,774.38555,1762840799999999,81637218.5768361,205246,302.38517,31875735.1510735,0,-0.6288191433977742,-0.5100916433898887,0.23192041912782532,0.45176539456509257,0.7333822014102714,0.17951292404049593,-0.6189410670698414,771.8800000000016,2.0,30.0,0.0,0.5533050797938475,1.0,0.0,-0.00838968745286285,0.3904840037368983,-1.1536508265533425,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 06:00:00+00:00,105249.35,105345.68,104888.0,105261.27,1146.86686,1762844399999999,120504934.4311873,212213,553.86419,58197296.5191774,0,-0.49393898523302376,-0.45337243316055403,0.23368038422191015,0.45843109118375935,0.7257790882765206,0.21517511175320916,-0.564734420272505,763.9642857142868,2.0,31.0,0.0,0.5645666255024323,1.0,0.0,-0.008001951930047137,0.482936781345308,-1.111426300780696,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 07:00:00+00:00,105261.28,105327.75,104741.2,104783.98,754.78302,1762847999999999,79236398.2040115,179696,306.5134,32177996.5560032,0,-0.761350312428605,-0.8281241438335609,-0.2120971936839889,0.004970269767581705,0.7150268308462542,0.048938501780064585,-0.9729290648769149,749.2335714285728,1.0,32.0,0.0,0.11163920286287649,0.0,0.0,-0.01754291546708264,0.40609472110276146,-2.497271974122133,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 08:00:00+00:00,104783.99,105284.69,104762.23,105157.8,509.99239,1762851599999999,53573289.9796197,165138,240.06164,25220146.4447241,0,-0.32252721841280885,-0.426995894178883,0.13848897320086273,0.35685096410456496,0.706110245744968,0.24751765463686112,-0.5861213580678384,742.5300000000019,1.0,33.0,0.0,0.4667271472016368,0.0,0.0,-0.012194709551363916,0.47071612186213213,-1.7483468681399994,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 09:00:00+00:00,105157.8,105485.71,104909.74,104971.63,505.2007,1762855199999999,53153973.3222581,147012,230.20106,24222580.6776665,0,-0.4003615279931292,-0.5500962397769633,-0.037103658751402785,0.17833881801638124,0.7033825642767902,0.19173501040609653,-0.7326788956176419,738.3521428571445,1.0,34.0,0.0,0.29020221939966506,0.0,0.0,-0.0074104073440466375,0.45566259112467583,-1.061404111278688,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 10:00:00+00:00,104971.62,105237.16,104920.25,105176.38,417.15368,1762858799999999,43847579.0790962,134408,232.90217,24479602.0682097,0,-0.16392731662930224,-0.32213851321386217,0.15145953661002953,0.3689565212355762,0.6897916216006477,0.2732093894522358,-0.5164507573922417,725.4978571428593,1.0,35.0,0.0,0.48431026053568743,0.0,0.0,-0.0006933059444072686,0.5583126343269943,-0.10057920816936677,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-11-11 11:00:00+00:00,105176.39,105497.99,105145.47,105311.9,372.28222,1762862399999999,39207160.3118008,109522,193.93269,20424538.4995924,0,-0.028025564033593013,-0.1754905077067396,0.2689706505765026,0.49221921757604825,0.6625312863164445,0.32896755603352196,-0.37285333599939313,697.7242857142877,2.0,36.0,0.0,0.5419140666914157,0.0,0.0,0.0004809936266205994,0.5209292294431896,0.07256448003405555,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-11-11 12:00:00+00:00,105311.9,105500.0,104349.26,104530.83,2106.11964,1762865999999999,220451410.0283182,256885,584.44214,61182835.4278137,0,-0.6203599485200546,-0.8400152358579145,-0.4575586573281532,-0.2488171325029728,0.6927976586975771,0.014598762798024176,-1.0333318110097496,724.1871428571446,1.0,1.0,0.0,0.1736999505313475,0.0,0.0,-0.0024159227393347167,0.2774971226231004,-0.34956433913095764,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-11-11 13:00:00+00:00,104530.83,104706.09,104022.92,104390.92,3314.65247,1762869599999999,346021014.6824766,310077,933.8089,97489813.9186747,0,-0.6041731623214741,-0.8865146667133805,-0.5689735566937779,-0.37936298308103666,0.7143471591481069,0.034692602771968555,-0.9904371038285213,745.7135714285729,1.0,2.0,0.0,0.3525210813354265,1.0,1.0,-0.00729265922261596,0.28172151030964643,-1.0283841268047234,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 14:00:00+00:00,104390.93,104665.67,103840.91,104560.16,1215.16933,1762873199999999,126665283.2439613,302371,500.63013,52197091.4259925,0,-0.3530690255565738,-0.6574734466193898,-0.3902644872912113,-0.21473186891480178,0.7258234329950759,0.14309677523458691,-0.7798555275655299,758.9221428571442,1.0,3.0,0.0,0.6878815028592152,0.0,1.0,-0.003919821003065315,0.41198384261393434,-0.5421768278507777,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,sideways_range,0.0,SHORT,1
2025-11-11 15:00:00+00:00,104560.15,104560.15,103170.33,103455.99,2215.12756,1762876799999999,229518865.861576,430716,1044.15804,108190010.7180445,0,-1.1392976186549635,-1.57434118757581,-1.404392330599749,-1.2715292270941667,0.7278132745831629,0.0,-1.7338341881595005,752.9664285714296,1.0,1.0,0.0,0.27611740992474526,0.0,0.0,-0.01635718970361976,0.4713760321775781,-2.284816340701963,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,sideways_range,0.0,SHORT,0
2025-11-11 16:00:00+00:00,103455.99,103730.0,103206.1,103399.43,664.19158,1762880399999999,68737106.3339715,288439,320.04561,33127744.4543522,0,-0.9556970520444324,-1.4817298681471713,-1.402611582762237,-1.3137220184725078,0.6594005678478393,0.0,-1.7461955959362574,681.8164285714291,1.0,2.0,1.0,0.2215679525506004,1.0,0.0,-0.01816005598607566,0.48185737313923793,-2.8049632127625466,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 17:00:00+00:00,103399.42,103637.27,102840.22,103338.99,917.43867,1762883999999999,94681418.5091558,255878,507.01291,52337032.1455603,0,-0.8117945060935706,-1.4009851001534062,-1.404588891922618,-1.3593160299027303,0.6639396915226012,0.04455781986096669,-1.7207789654812404,686.1085714285717,0.0,3.0,0.0,0.48265422373491756,0.0,1.0,-0.011401803659264893,0.5526395677217312,-1.7371011668290675,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 18:00:00+00:00,103338.99,103572.37,103059.52,103401.07,487.03154,1762887599999999,50323952.2338822,213975,278.79191,28808800.5437728,0,-0.6010152455657131,-1.218278102176673,-1.2910131271631715,-1.285541840944552,0.6415110459826825,0.11243567762634743,-1.6118798646706152,663.3292857142858,0.0,4.0,0.0,0.5424025109217978,0.0,0.0,-0.009482146531518175,0.5724309148438312,-1.4922452864931204,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 19:00:00+00:00,103401.07,103453.07,102861.72,103126.39,479.2973,1762891199999999,49467436.2169709,193080,223.09015,23023476.8801621,0,-0.6951750718923454,-1.352614357468078,-1.4995965283907955,-1.5398428829477326,0.643159469518077,0.1010563234867934,-1.8327276008862032,663.2671428571432,0.0,5.0,0.0,0.27749444152946523,0.0,0.0,-0.01371239294201543,0.4654525489711709,-2.161678013814736,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 20:00:00+00:00,103126.39,103224.29,102658.36,102809.27,742.04221,1762894799999999,76360761.3235094,246796,358.2919,36872056.2480284,0,-0.8046192377963479,-1.5138556682136821,-1.7415914154403813,-1.8346089943053285,0.652664186521591,0.08473455601073016,-2.057622564315205,670.9992857142861,0.0,1.0,0.0,0.14678637441935294,0.0,0.0,-0.006251160517626878,0.482845713049127,-0.9638162271835515,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 21:00:00+00:00,102809.27,103090.69,102476.09,102633.92,796.94775,1762898399999999,81864942.4994619,188342,350.22965,35988617.0827988,0,-0.7814751027013339,-1.5339018535216462,-1.8403024853513656,-1.9886073681594747,0.6557314162246338,0.09766121278014103,-2.1272694020628973,673.0028571428577,0.0,1.0,0.0,0.15377956917167515,0.0,0.0,-0.007403425724880638,0.4394637540541397,-1.137454309257859,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 22:00:00+00:00,102633.92,103150.02,102503.0,103000.01,652.65633,1762901999999999,67119700.1491602,117852,371.09074,38168930.3764685,0,-0.33861630244611596,-1.0663843635654393,-1.4203605026511488,-1.60993194713423,0.662038770675848,0.1973317660283871,-1.6959588468461704,681.9000000000004,0.0,2.0,0.0,0.5086601447902755,0.0,0.0,-0.0032802720444626995,0.5685852154379625,-0.4971110133450803,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-11 23:00:00+00:00,103000.02,103209.13,102800.01,103058.99,549.94195,1762905599999999,56649457.4926803,191234,322.91704,33263691.4506918,0,-0.22495452391382664,-0.9168588354643168,-1.3088940335514805,-1.5363406244869622,0.6500957780171762,0.22824839998292867,-1.5750793634751008,669.9821428571439,0.0,3.0,0.0,0.5655984014592116,0.0,0.0,-0.0033082829800504163,0.5871838654970765,-0.5105807724086481,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-12 00:00:00+00:00,103059.0,103340.59,102812.64,102885.99,598.51997,1762909199999999,61674202.1101012,224740,354.12317,36492235.4745534,0,-0.3147840519821226,-0.9877707225915258,-1.4212326918573077,-1.690085442349485,0.6658403428605091,0.21150724448044214,-1.6777534791264388,685.0564285714291,0.0,4.0,0.0,0.3984021536848785,0.0,0.0,-0.002331120094478185,0.591664752639749,-0.3509199972056437,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,SHORT,0
2025-11-12 01:00:00+00:00,102886.0,103394.01,102687.72,103254.64,999.5861,1762912799999999,103143223.6852212,210913,526.09949,54291938.930787,0,0.03469582519957964,-0.5701946591530271,-1.0175940540523514,-1.3138171781176096,0.6879358780251562,0.32481872567881365,-1.1027625294442125,710.3257142857141,1.0,5.0,0.0,0.7540096987409021,0.0,0.0,0.004332002357374926,0.5263173327440227,0.6269940550411418,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-12 02:00:00+00:00,103254.63,103413.09,102939.85,103151.66,705.65849,1762916399999999,72809861.5780714,162182,403.45314,41627509.9791343,0,-0.05208249724348843,-0.6096340816016945,-1.0745830085542636,-1.400883165946343,0.6417083904833484,0.3179566286095534,-1.008498573907973,661.9328571428559,0.0,6.0,0.0,0.6549288688131698,0.0,0.0,0.005044531086798645,0.5717399361268933,0.782163922538549,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,SHORT,0
2025-11-12 03:00:00+00:00,103151.66,103440.96,103092.5,103310.0,368.29105,1762919999999999,38037334.4219476,114274,196.36224,20279620.65856,0,0.08101135574397857,-0.41402986166778977,-0.8836037047963723,-1.2330764810470287,0.6175830026134927,0.37816277349163624,-0.7576440248172088,638.0249999999994,1.0,7.0,0.0,0.8071919465685834,0.0,0.0,0.0030096113582902106,0.5331713599882485,0.48585870459622355,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-12 04:00:00+00:00,103310.0,103456.82,103011.0,103246.87,320.89726,1762923599999999,33126021.6380831,112944,145.90244,15061245.4800709,0,0.01593294333792364,-0.4322070270543099,-0.9082185476541712,-1.2820898279214348,0.5917446767566489,0.3793282651204263,-0.7521001571088991,610.9578571428574,1.0,8.0,0.0,0.7465407910186516,0.0,0.0,0.0018230335849399465,0.4546702580134215,0.3075171189034386,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-12 05:00:00+00:00,103246.87,103467.2,103230.0,103385.3,465.38371,1762927199999999,48097850.9637704,113202,240.18201,24820908.1808206,0,0.1198470307057481,-0.2706646683932549,-0.7427874353322267,-1.1350682459414667,0.5113175111521103,0.4401929535180858,-0.5550939337580201,528.6271428571428,1.0,9.0,0.0,0.8794383727667341,0.0,0.0,0.004853041701790474,0.5160945792451567,0.9445409808155314,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-12 06:00:00+00:00,103385.31,103654.38,103354.34,103366.97,689.4704,1762930799999999,71371543.3866464,118226,390.9339,40470092.8318498,0,0.08170827662741738,-0.2622232750086835,-0.730822596930588,-1.1415298028670255,0.49593902467794476,0.458135391449726,-0.4927363628370707,512.6371428571438,1.0,10.0,0.0,0.8618613857018395,0.0,0.0,0.0010878929992879907,0.5670060672655417,0.21912185171355145,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,LONG,1
2025-11-12 07:00:00+00:00,103366.98,103534.98,103051.59,103112.66,689.87309,1762934399999999,71281262.6040098,112535,241.35282,24938165.6464261,0,-0.1317786818503489,-0.4631846846945171,-0.9408559141383024,-1.3771377618767555,0.4754342067626398,0.3782429808590377,-0.6820266429783852,490.2328571428578,0.0,11.0,0.0,0.6173538729385964,0.0,0.0,-0.0003780840754283547,0.34985104289254126,-0.07955403117468947,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,SHORT,0
